"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Cell Motility (GO:2000147)","2/221",0.444608549578502,0.496565480885178,0,0,1.33885367682137,1.08522263915629,"NOTCH1;MYADM"
"Protein Modification By Small Protein Conjugation (GO:0032446)","3/364",0.451337865529865,0.503194650673805,0,0,1.21860746047945,0.969449848771052,"RNF44;DTX2;PML"
"Negative Regulation Of Neuron Death (GO:1901215)","1/88",0.452151742817916,0.503194650673805,0,0,1.68386547467007,1.33654707334183,"AGAP2"
"Positive Regulation Of Cell Adhesion (GO:0045785)","1/88",0.452151742817916,0.503194650673805,0,0,1.68386547467007,1.33654707334183,"TFE3"
"Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)","1/88",0.452151742817916,0.503194650673805,0,0,1.68386547467007,1.33654707334183,"RAC2"
"Cellular Response To Chemical Stress (GO:0062197)","1/89",0.455893567191445,0.505561334033382,0,0,1.66464646464646,1.3075729762468,"HSPA1A"
"Regulation Of Vesicle-Mediated Transport (GO:0060627)","1/89",0.455893567191445,0.505561334033382,0,0,1.66464646464646,1.3075729762468,"CD177"
"Sensory Perception Of Mechanical Stimulus (GO:0050954)","1/89",0.455893567191445,0.505561334033382,0,0,1.66464646464646,1.3075729762468,"MYO7B"
"Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)","1/89",0.455893567191445,0.505561334033382,0,0,1.66464646464646,1.3075729762468,"SH2D3C"
"Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)","1/90",0.459610021365327,0.508781385277975,0,0,1.64585934248856,1.2794530807491,"PIP5K1C"
"Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)","1/90",0.459610021365327,0.508781385277975,0,0,1.64585934248856,1.2794530807491,"HSPA1A"
"Apoptotic Process (GO:0006915)","2/228",0.460544769012632,0.50891619664944,0,0,1.29692246730947,1.00556262243737,"CYFIP2;TNFSF14"
"Cilium Organization (GO:0044782)","2/228",0.460544769012632,0.50891619664944,0,0,1.29692246730947,1.00556262243737,"NOTCH1;RP2"
"Positive Regulation Of Binding (GO:0051099)","1/91",0.463301276017233,0.511510756237721,0,0,1.62748971193416,1.25215434402529,"RARA"
"Sensory Perception Of Sound (GO:0007605)","1/92",0.466967500769454,0.514557456315406,0,0,1.60952380952381,1.22564532356862,"MYO7B"
"Steroid Metabolic Process (GO:0008202)","1/92",0.466967500769454,0.514557456315406,0,0,1.60952380952381,1.22564532356862,"CYP1B1"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","2/231",0.467293792196978,0.514557456315406,0,0,1.27973668774034,0.973619978418692,"SPI1;MYADM"
"Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)","1/93",0.470608864150086,0.517297891058743,0,0,1.59194847020934,1.19989608404867,"SH2D3C"
"Positive Regulation Of Protein Kinase B Signaling (GO:0051897)","1/93",0.470608864150086,0.517297891058743,0,0,1.59194847020934,1.19989608404867,"CX3CR1"
"Positive Regulation Of Developmental Process (GO:0051094)","2/233",0.471765588721159,0.518114488665694,0,0,1.26852749240809,0.953010519277404,"CEBPB;BASP1"
"Peptidyl-Lysine Modification (GO:0018205)","1/94",0.474225533507562,0.519449140814933,0,0,1.5747510951812,1.17487811066196,"PML"
"Retrograde Transport, Endosome To Golgi (GO:0042147)","1/94",0.474225533507562,0.519449140814933,0,0,1.5747510951812,1.17487811066196,"TBC1D10B"
"Vesicle Organization (GO:0016050)","1/94",0.474225533507562,0.519449140814933,0,0,1.5747510951812,1.17487811066196,"SRGN"
"Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)","1/95",0.477817675013058,0.522926336640165,0,0,1.55791962174941,1.150564228023,"NOTCH1"
"Regulation Of Macroautophagy (GO:0016241)","1/96",0.481385453882166,0.524995285941178,0,0,1.54144249512671,1.12692852376333,"ULK1"
"Regulation Of Protein Metabolic Process (GO:0051246)","1/96",0.481385453882166,0.524995285941178,0,0,1.54144249512671,1.12692852376333,"KLF2"
"Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","1/96",0.481385453882166,0.524995285941178,0,0,1.54144249512671,1.12692852376333,"ZYX"
"Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)","1/96",0.481385453882166,0.524995285941178,0,0,1.54144249512671,1.12692852376333,"VASP"
"Regulation Of Protein Localization (GO:0032880)","1/97",0.484929033991055,0.528399608839688,0,0,1.52530864197531,1.10394627910769,"TESK1"
"DNA Damage Response (GO:0006974)","3/384",0.486371490753389,0.52951052732456,0,0,1.15345450239773,0.831389892320978,"BCL3;MNDA;PML"
"Regulation Of Inflammatory Response (GO:0050727)","2/240",0.487239757278771,0.529994940150323,0,0,1.23077887871567,0.884928736624565,"SIRPA;FPR2"
"MAPK Cascade (GO:0000165)","1/98",0.488448578395911,0.530388222161041,0,0,1.50950744558992,1.08159390114684,"ZFP36"
"RNA Splicing (GO:0008380)","1/98",0.488448578395911,0.530388222161041,0,0,1.50950744558992,1.08159390114684,"PPP1R9B"
"Cilium Assembly (GO:0060271)","2/243",0.493785655489317,0.535718926059467,0,0,1.21527218678392,0.857561377970921,"NOTCH1;RP2"
"Response To UV (GO:0009411)","1/100",0.49541620618668,0.536558036458238,0,0,1.47886270108492,1.03868964279636,"BCL3"
"Protein Complex Oligomerization (GO:0051259)","1/100",0.49541620618668,0.536558036458238,0,0,1.47886270108492,1.03868964279636,"SLC9A1"
"Visual Perception (GO:0007601)","1/101",0.498864609973362,0.539825835511365,0,0,1.464,1.01809567457715,"RP2"
"Regulation Of Protein Secretion (GO:0050708)","1/102",0.502289618879436,0.542126381756081,0,0,1.44943160982765,0.998047292444214,"MYO18A"
"Sensory Perception Of Light Stimulus (GO:0050953)","1/102",0.502289618879436,0.542126381756081,0,0,1.44943160982765,0.998047292444214,"RP2"
"Regulation Of RNA Splicing (GO:0043484)","1/102",0.502289618879436,0.542126381756081,0,0,1.44943160982765,0.998047292444214,"HSPA1A"
"Inorganic Cation Import Across Plasma Membrane (GO:0098659)","1/103",0.505691390433942,0.545327838779755,0,0,1.43514887436456,0.978525685699737,"SLC9A1"
"Positive Regulation Of Kinase Activity (GO:0033674)","1/104",0.509070081208654,0.547556479100717,0,0,1.42114347357066,0.959512853263539,"AGAP2"
"Positive Regulation Of Vasculature Development (GO:1904018)","1/104",0.509070081208654,0.547556479100717,0,0,1.42114347357066,0.959512853263539,"CYP1B1"
"Macroautophagy (GO:0016236)","1/104",0.509070081208654,0.547556479100717,0,0,1.42114347357066,0.959512853263539,"ULK1"
"Regulation Of Neuron Apoptotic Process (GO:0043523)","1/105",0.512425846530415,0.548808519979538,0,0,1.40740740740741,0.940991562560214,"AGAP2"
"Cellular Response To Organonitrogen Compound (GO:0071417)","1/105",0.512425846530415,0.548808519979538,0,0,1.40740740740741,0.940991562560214,"AQP9"
"Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","1/105",0.512425846530415,0.548808519979538,0,0,1.40740740740741,0.940991562560214,"SPI1"
"Lysosomal Transport (GO:0007041)","1/105",0.512425846530415,0.548808519979538,0,0,1.40740740740741,0.940991562560214,"HSPA1A"
"Negative Regulation Of MAPK Cascade (GO:0043409)","1/105",0.512425846530415,0.548808519979538,0,0,1.40740740740741,0.940991562560214,"SIRPA"
"Negative Regulation Of Translation (GO:0017148)","1/107",0.519069217649164,0.554500563563782,0,0,1.38071278825996,0.905358279688724,"ZFP36"
"Positive Regulation Of Autophagy (GO:0010508)","1/107",0.519069217649164,0.554500563563782,0,0,1.38071278825996,0.905358279688724,"ULK1"
"Monoatomic Ion Transport (GO:0006811)","1/107",0.519069217649164,0.554500563563782,0,0,1.38071278825996,0.905358279688724,"SLC9A1"
"Positive Regulation Of DNA Metabolic Process (GO:0051054)","1/108",0.522357129171375,0.556588192104307,0,0,1.36773970231914,0.888215318417057,"PML"
"Response To Tumor Necrosis Factor (GO:0034612)","1/108",0.522357129171375,0.556588192104307,0,0,1.36773970231914,0.888215318417057,"ZFP36"
"Positive Regulation Of Translation (GO:0045727)","1/108",0.522357129171375,0.556588192104307,0,0,1.36773970231914,0.888215318417057,"BCL3"
"Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)","1/109",0.525622726736329,0.559116103546206,0,0,1.35500685871056,0.871501892934602,"HSPA1A"
"Cellular Response To Salt (GO:1902075)","1/109",0.525622726736329,0.559116103546206,0,0,1.35500685871056,0.871501892934602,"PPP1R9B"
"Response To Lipid (GO:0033993)","1/110",0.528866160790671,0.561135960432136,0,0,1.34250764525994,0.855204063527905,"RARA"
"Sensory Perception Of Chemical Stimulus (GO:0007606)","1/110",0.528866160790671,0.561135960432136,0,0,1.34250764525994,0.855204063527905,"C5AR1"
"Regulation Of JNK Cascade (GO:0046328)","1/110",0.528866160790671,0.561135960432136,0,0,1.34250764525994,0.855204063527905,"SIRPA"
"T Cell Activation (GO:0042110)","1/111",0.532087580453795,0.563598689279315,0,0,1.33023569023569,0.839308455196953,"TNFSF14"
"Mitotic Cell Cycle Phase Transition (GO:0044772)","1/111",0.532087580453795,0.563598689279315,0,0,1.33023569023569,0.839308455196953,"LATS2"
"Calcium Ion Transport (GO:0006816)","1/112",0.535287134277743,0.565552314021716,0,0,1.31818485151818,0.823802228313422,"TRPM6"
"Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)","1/112",0.535287134277743,0.565552314021716,0,0,1.31818485151818,0.823802228313422,"TESK1"
"Small GTPase Mediated Signal Transduction (GO:0007264)","1/112",0.535287134277743,0.565552314021716,0,0,1.31818485151818,0.823802228313422,"RASGRP4"
"Regulation Of Protein Ubiquitination (GO:0031396)","1/113",0.538464969389426,0.568430136320035,0,0,1.30634920634921,0.808673054931457,"HSPA1A"
"Response To Endoplasmic Reticulum Stress (GO:0034976)","1/114",0.541621232208674,0.570799480408468,0,0,1.2947230416257,0.793909092597892,"CEBPB"
"Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)","1/114",0.541621232208674,0.570799480408468,0,0,1.2947230416257,0.793909092597892,"LATS2"
"Negative Regulation Of Signal Transduction (GO:0009968)","2/267",0.54422183257758,0.573057808567814,0,0,1.10385806814982,0.671585410487607,"CX3CR1;ZBTB7A"
"Cellular Response To Oxidative Stress (GO:0034599)","1/117",0.550962035823162,0.579667620882856,0,0,1.2610472541507,0.75169686667856,"HSPA1A"
"Positive Regulation Of Cell Cycle Process (GO:0090068)","1/118",0.554033453409829,0.582409642039552,0,0,1.25020576131687,0.738284269325511,"WIZ"
"Regulation Of Protein-Containing Complex Assembly (GO:0043254)","1/119",0.557084015901631,0.584145048499867,0,0,1.23954802259887,0.725184200833388,"ULK1"
"Cellular Response To Tumor Necrosis Factor (GO:0071356)","1/119",0.557084015901631,0.584145048499867,0,0,1.23954802259887,0.725184200833388,"ZFP36"
"Positive Regulation Of Angiogenesis (GO:0045766)","1/119",0.557084015901631,0.584145048499867,0,0,1.23954802259887,0.725184200833388,"CYP1B1"
"Regulation Of Protein Catabolic Process (GO:0042176)","1/122",0.56611197349626,0.592123801852395,0,0,1.20863177226814,0.687667227163874,"AGAP2"
"Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)","1/122",0.56611197349626,0.592123801852395,0,0,1.20863177226814,0.687667227163874,"BCL3"
"Potassium Ion Transport (GO:0006813)","1/122",0.56611197349626,0.592123801852395,0,0,1.20863177226814,0.687667227163874,"SLC9A1"
"Regulation Of Cell Migration (GO:0030334)","3/434",0.568894013438032,0.593740667281152,0,0,1.01702632451198,0.573665018178404,"NOTCH1;MYADM;CYP1B1"
"Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)","1/123",0.569080511771072,0.593740667281152,0,0,1.1986642380085,0.675727015892084,"C5AR1"
"Regulation Of Cell Motility (GO:2000145)","1/123",0.569080511771072,0.593740667281152,0,0,1.1986642380085,0.675727015892084,"WAS"
"Monoatomic Cation Transmembrane Transport (GO:0098655)","2/281",0.572004612978954,0.595823767250392,0,0,1.04771839726101,0.585264112084063,"TRPM6;SLC9A1"
"Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)","1/124",0.57202888836659,0.595823767250392,0,0,1.18885877747666,0.664055835986568,"RASGRP4"
"Positive Regulation Of Cell Differentiation (GO:0045597)","2/283",0.575872955318921,0.59932912723133,0,0,1.0401550964041,0.574028527322611,"ZFP36;CEBPB"
"Inorganic Cation Transmembrane Transport (GO:0098662)","2/284",0.577797644945774,0.600404859471486,0,0,1.03641367629935,0.568505617772441,"TRPM6;SLC9A1"
"Positive Regulation Of Intracellular Protein Transport (GO:0090316)","1/126",0.577865699411454,0.600404859471486,0,0,1.16971851851852,0.641489767456597,"RAC2"
"Cytosolic Transport (GO:0016482)","1/127",0.58075440299601,0.602905897637649,0,0,1.16037624926514,0.630580162050334,"TBC1D10B"
"Protein Targeting (GO:0006605)","1/129",0.586473072356834,0.607834674330096,0,0,1.14212962962963,0.609472948907286,"ZDHHC18"
"Regulation Of DNA Repair (GO:0006282)","1/129",0.586473072356834,0.607834674330096,0,0,1.14212962962963,0.609472948907286,"PML"
"Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)","1/130",0.589303301864921,0.610262807224881,0,0,1.13321848980764,0.599262124444932,"ZYX"
"Epithelial Cell Differentiation (GO:0030855)","1/132",0.594906203416291,0.615555840229088,0,0,1.11580435397229,0.57949469527001,"BASP1"
"Regulation Of Intracellular Signal Transduction (GO:1902531)","2/297",0.602241937919122,0.622631631936202,0,0,0.990083480900582,0.502067396769461,"BCL3;PIP5K1C"
"Regulation Of Protein Kinase B Signaling (GO:0051896)","1/136",0.605885377503872,0.625881594583208,0,0,1.08252400548697,0.542414302821696,"CX3CR1"
"Potassium Ion Transmembrane Transport (GO:0071805)","1/137",0.608583696776782,0.626600977273463,0,0,1.07450980392157,0.533623950617608,"SLC9A1"
"Protein Localization To Organelle (GO:0033365)","1/137",0.608583696776782,0.626600977273463,0,0,1.07450980392157,0.533623950617608,"ZBTB7A"
"Protein Localization To Plasma Membrane (GO:0072659)","1/137",0.608583696776782,0.626600977273463,0,0,1.07450980392157,0.533623950617608,"FLOT2"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","1/137",0.608583696776782,0.626600977273463,0,0,1.07450980392157,0.533623950617608,"SIRPA"
"Intracellular Calcium Ion Homeostasis (GO:0006874)","1/139",0.613925441274911,0.631581472864576,0,0,1.05882984433709,0.516583799079463,"PML"
"Negative Regulation Of Wnt Signaling Pathway (GO:0030178)","1/140",0.616569112920987,0.633780401787418,0,0,1.05115907274181,0.508324610249609,"LATS2"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)","1/145",0.629520325764414,0.64656230341021,0,0,1.01440329218107,0.469462939663634,"AGAP2"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","1/146",0.632057976662707,0.648636546542385,0,0,1.00735632183908,0.462149044143824,"ULK1"
"Regulation Of Cellular Component Organization (GO:0051128)","1/153",0.649344856957487,0.665831090017013,0,0,0.960623781676413,0.414789026804662,"CD177"
"Proteolysis (GO:0006508)","2/330",0.659490656981608,0.675681098642368,0,0,0.88896978522024,0.370066986125885,"ADAM19;SRGN"
"Regulation Of Macromolecule Metabolic Process (GO:0060255)","1/162",0.670391064362094,0.685726807664495,0,0,0.90651023694502,0.362508057921891,"SIRPA"
"Protein Autophosphorylation (GO:0046777)","1/162",0.670391064362094,0.685726807664495,0,0,0.90651023694502,0.362508057921891,"ULK1"
"Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)","1/163",0.672650698956685,0.68635588842198,0,0,0.900868770004572,0.357220687040204,"FPR2"
"Nitrogen Compound Transport (GO:0071705)","1/163",0.672650698956685,0.68635588842198,0,0,0.900868770004572,0.357220687040204,"AQP9"
"Negative Regulation Of Cell Migration (GO:0030336)","1/163",0.672650698956685,0.68635588842198,0,0,0.900868770004572,0.357220687040204,"CYP1B1"
"Brain Development (GO:0007420)","1/169",0.685889182385178,0.699294182692381,0,0,0.868430335097002,0.327432284026995,"CX3CR1"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","3/525",0.696603439356297,0.709639956122119,0,0,0.835796387520525,0.302172976536742,"CX3CR1;TNFSF14;LTB"
"Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)","1/175",0.698596057301425,0.711091271334459,0,0,0.838229033631332,0.30065816108049,"LTB"
"Positive Regulation Of Hydrolase Activity (GO:0051345)","1/176",0.700663686327943,0.712038096820279,0,0,0.833396825396825,0.296461977356834,"RASGRP4"
"Extracellular Matrix Organization (GO:0030198)","1/176",0.700663686327943,0.712038096820279,0,0,0.833396825396825,0.296461977356834,"CYP1B1"
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)","1/180",0.70879434687949,0.719716563092556,0,0,0.814607903993379,0.280379776638015,"MFAP1"
"RNA Processing (GO:0006396)","1/183",0.714748123407523,0.725173946925623,0,0,0.801058201058201,0.269015429092775,"PPP1R9B"
"Phosphate-Containing Compound Metabolic Process (GO:0006796)","1/184",0.71670573865819,0.72657132372474,0,0,0.796640356203198,0.26535287965177,"IPMK"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","1/190",0.72817449663854,0.737600703714767,0,0,0.77111503037429,0.244608919944915,"SLC9A1"
"Organic Substance Transport (GO:0071702)","1/201",0.748016471097341,0.757087002274754,0,0,0.728296296296296,0.211446468403387,"AQP9"
"Regulation Of Translation (GO:0006417)","1/202",0.749747344263587,0.758225908738297,0,0,0.724636078864935,0.208708961350693,"BCL3"
"Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","1/207",0.758226260603916,0.765563934093632,0,0,0.706868033081625,0.195642297878693,"LATS2"
"Negative Regulation Of Cell Differentiation (GO:0045596)","1/207",0.758226260603916,0.765563934093632,0,0,0.706868033081625,0.195642297878693,"NOTCH1"
"mRNA Splicing, Via Spliceosome (GO:0000398)","1/211",0.764803559789321,0.771582640496559,0,0,0.69326278659612,0.185888892680412,"MFAP1"
"mRNA Processing (GO:0006397)","1/214",0.769619686937154,0.775816302774007,0,0,0.68339419231438,0.178952782592188,"MFAP1"
"Proteasomal Protein Catabolic Process (GO:0010498)","1/220",0.778960185759063,0.784600283644688,0,0,0.664468121089126,0.16598104277888,"PML"
"Chromatin Remodeling (GO:0006338)","1/228",0.790831862800953,0.795917598253049,0,0,0.640789688366781,0.150374049936893,"ZBTB7A"
"Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)","1/232",0.796528121874651,0.801006593242621,0,0,0.629565496232163,0.143221644872525,"LTB"
"Protein Ubiquitination (GO:0016567)","2/434",0.797751188313484,0.801592686812585,0,0,0.671365395245992,0.151700733938,"RNF44;DTX2"
"Regulation Of Autophagy (GO:0010506)","1/241",0.808787866040348,0.812030800547326,0,0,0.605679012345679,0.128536360414613,"ULK1"
"Chromatin Organization (GO:0006325)","1/268",0.841337369047843,0.844033963179407,0,0,0.54368150922458,0.0939278023951519,"ZBTB7A"
