Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),1/37,0.625895556875104,0.784863225510102,0,0,1.03250478011472,0.483802586006322,HES1
Regulation Of Angiogenesis (GO:0045765),5/205,0.626098655235684,0.784863225510102,0,0,0.928516377649326,0.434775309194927,CEACAM1;SP100;CXCL8;STAT1;PML
Regulation Of Cell Motility (GO:2000145),3/123,0.628924623637834,0.787954763024518,0,0,0.928790786948177,0.430721029033832,CEACAM1;OSGIN1;RIGI
Macromolecule Modification (GO:0043412),2/81,0.630417030479954,0.789372954117267,0,0,0.940734274213104,0.434030076750432,UBL4A;UBE2L6
Regulation Of DNA Metabolic Process (GO:0051052),3/124,0.634372194590862,0.790134134127461,0,0,0.921067241953649,0.419195606514369,HELB;ALYREF;NSMCE1
Negative Regulation Of Cell Differentiation (GO:0045596),5/207,0.634600016032499,0.790134134127461,0,0,0.919227760926382,0.418028360873194,METTL14;SMAD3;NOTCH4;HES1;TRIB2
Regulation Of Intracellular Transport (GO:0032386),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,MX2
Amino Acid Catabolic Process (GO:0009063),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,IDO1
Regulation Of Neurotransmitter Secretion (GO:0046928),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,OTOF
Response To cAMP (GO:0051591),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,STAT1
Signal Release From Synapse (GO:0099643),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,OTOF
Establishment Of Protein Localization To Plasma Membrane (GO:0061951),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,VAMP5
Import Into Cell (GO:0098657),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,SLC5A6
mRNA Transcription By RNA Polymerase II (GO:0042789),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,TAF13
Membrane Assembly (GO:0071709),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,CHMP5
Membrane Fission (GO:0090148),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,CHMP5
Positive Regulation Of Myoblast Differentiation (GO:0045663),1/38,0.635715225722642,0.790134134127461,0,0,1.00454756860111,0.455064643591278,SMARCD3
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),11/452,0.64093105548972,0.793908983297904,0,0,0.925528105979234,0.41170580083641,SMAD3;BNC2;NAB2;RHOH;BRCA2;ACVR1B;ZNF675;ZNF653;PML;TRIM22;GZF1
Epigenetic Regulation Of Gene Expression (GO:0040029),2/83,0.643643063705595,0.793908983297904,0,0,0.917411664538101,0.4042216300392,GPX1;IFI16
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),2/83,0.643643063705595,0.793908983297904,0,0,0.917411664538101,0.4042216300392,VPS51;LLGL1
Regulation Of Cell Division (GO:0051302),2/83,0.643643063705595,0.793908983297904,0,0,0.917411664538101,0.4042216300392,PLK3;ZFYVE26
Regulation Of Mitotic Spindle Organization (GO:0060236),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,CHMP5
Axonal Transport (GO:0098930),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,BLOC1S4
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,HYAL2
Vesicle Cytoskeletal Trafficking (GO:0099518),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,MYO7B
Vitamin Transport (GO:0051180),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,SLC5A6
Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,GBP1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,LAMP3
Negative Regulation Of Transport (GO:0051051),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,RUBCN
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,PML
Nuclear Transport (GO:0051169),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,NUP205
Odontogenesis (GO:0042476),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,INHBA
Positive Regulation Of Cytokinesis (GO:0032467),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,PRKCE
Positive Regulation Of Intracellular Transport (GO:0032388),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,PLK3
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),1/39,0.645277621127977,0.793908983297904,0,0,0.978061789272416,0.428464060792489,SEPTIN4
Brain Development (GO:0007420),4/169,0.64969129575778,0.797846296138268,0,0,0.90027972027972,0.388252794256376,AIM2;VPS51;MATCAP1;DDIT4
Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,SPPL2B
L-alpha-amino Acid Transmembrane Transport (GO:1902475),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,SLC7A7
Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,STMN3
Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,OCLN
Aortic Valve Development (GO:0003176),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,BMPR2
Regulation Of Small Molecule Metabolic Process (GO:0062012),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,TTC39B
Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,PDE9A
Endothelial Cell Migration (GO:0043542),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,STAT1
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,INHBA
Negative Regulation Of Protein Localization (GO:1903828),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,TAX1BP3
Nucleic Acid-Templated Transcription (GO:0097659),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,NR4A2
Positive Regulation Of Monoatomic Ion Transport (GO:0043270),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,CCR1
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,CCR1
Protein Localization To Cilium (GO:0061512),1/40,0.654589470963893,0.797846296138268,0,0,0.952934255037506,0.403803033419299,TTC21A
Regulation Of Osteoblast Differentiation (GO:0045667),2/85,0.656492705772219,0.797846296138268,0,0,0.895213036052255,0.376744762873105,BMPR2;TENT5A
Defense Response To Gram-positive Bacterium (GO:0050830),2/85,0.656492705772219,0.797846296138268,0,0,0.895213036052255,0.376744762873105,GBP6;GBP4
Integrin-Mediated Signaling Pathway (GO:0007229),2/85,0.656492705772219,0.797846296138268,0,0,0.895213036052255,0.376744762873105,CEACAM1;ISG15
mRNA Metabolic Process (GO:0016071),2/85,0.656492705772219,0.797846296138268,0,0,0.895213036052255,0.376744762873105,PNPT1;SSB
Mitotic Spindle Organization (GO:0007052),2/85,0.656492705772219,0.797846296138268,0,0,0.895213036052255,0.376744762873105,PLK3;NDC80
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),2/85,0.656492705772219,0.797846296138268,0,0,0.895213036052255,0.376744762873105,XRN1;EIF4A3
Positive Regulation Of Endothelial Cell Migration (GO:0010595),2/85,0.656492705772219,0.797846296138268,0,0,0.895213036052255,0.376744762873105,BMPR2;RIN2
Organelle Organization (GO:0006996),10/418,0.659308022445088,0.800823388327645,0,0,0.909246967269398,0.378759958117113,PI4K2B;TMEM135;FMNL2;VPS51;COG6;STX17;TNIK;TOR1B;ATAD3B;CHMP5
Regulation Of DNA Repair (GO:0006282),3/129,0.66077029016956,0.802102399329559,0,0,0.884288456265424,0.366404053644381,SMARCD3;TRIM28;PML
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),2/86,0.662777441642162,0.802102399329559,0,0,0.884510125889436,0.363813192545437,SMARCD3;MAD2L1BP
DNA Duplex Unwinding (GO:0032508),1/41,0.663657327664457,0.802102399329559,0,0,0.92906309751434,0.380905961998247,RECQL5
Regulation Of Dendrite Development (GO:0050773),1/41,0.663657327664457,0.802102399329559,0,0,0.92906309751434,0.380905961998247,TNIK
Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),1/41,0.663657327664457,0.802102399329559,0,0,0.92906309751434,0.380905961998247,KCNJ2
Axoneme Assembly (GO:0035082),1/41,0.663657327664457,0.802102399329559,0,0,0.92906309751434,0.380905961998247,RSPH9
Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),1/41,0.663657327664457,0.802102399329559,0,0,0.92906309751434,0.380905961998247,RTP4
Synaptic Vesicle Exocytosis (GO:0016079),1/41,0.663657327664457,0.802102399329559,0,0,0.92906309751434,0.380905961998247,OTOF
Positive Regulation Of Actin Filament Polymerization (GO:0030838),1/41,0.663657327664457,0.802102399329559,0,0,0.92906309751434,0.380905961998247,PRKCE
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),3/130,0.665881384374268,0.80390310461943,0,0,0.877280215213022,0.356740495323317,HES1;PARP14;PARP9
Regulation Of Cell Cycle Process (GO:0010564),3/130,0.665881384374268,0.80390310461943,0,0,0.877280215213022,0.356740495323317,PLK3;ZFYVE26;SMARCD3
Neuron Differentiation (GO:0030182),4/173,0.667673822787796,0.805622959727423,0,0,0.878789258079199,0.354991766389988,NR4A2;DDIT4;INHBA;HS6ST1
Negative Regulation Of Programmed Cell Death (GO:0043069),9/381,0.670300288593754,0.808313822036346,0,0,0.897463200751644,0.359011733095049,PLK3;RPL10;HSPA5;IFI6;CD38;SERPINB9;MAPK8IP3;IFIT3;NAIP
Amino Acid Transmembrane Transport (GO:0003333),1/42,0.672487572488686,0.808313822036346,0,0,0.906356386699622,0.35961651654421,SLC7A7
Branching Morphogenesis Of An Epithelial Tube (GO:0048754),1/42,0.672487572488686,0.808313822036346,0,0,0.906356386699622,0.35961651654421,NOTCH4
Ceramide Biosynthetic Process (GO:0046513),1/42,0.672487572488686,0.808313822036346,0,0,0.906356386699622,0.35961651654421,B4GALT4
Sensory Perception Of Bitter Taste (GO:0050913),1/42,0.672487572488686,0.808313822036346,0,0,0.906356386699622,0.35961651654421,RTP4
Embryonic Heart Tube Morphogenesis (GO:0003143),1/42,0.672487572488686,0.808313822036346,0,0,0.906356386699622,0.35961651654421,HES1
Potassium Ion Import Across Plasma Membrane (GO:1990573),1/42,0.672487572488686,0.808313822036346,0,0,0.906356386699622,0.35961651654421,KCNJ2
Regulation Of Double-Strand Break Repair (GO:2000779),2/88,0.675069228226037,0.810971810101493,0,0,0.863851020226321,0.339441648423916,SMARCD3;PML
Epithelial Cell Differentiation (GO:0030855),3/132,0.675934843672111,0.811081707498191,0,0,0.863589697808329,0.338232325700826,DHRS9;TDRD7;PCK2
Plasma Membrane Bounded Cell Projection Organization (GO:0120036),3/132,0.675934843672111,0.811081707498191,0,0,0.863589697808329,0.338232325700826,BLOC1S4;PRMT1;STMN3
Sensory Perception Of Mechanical Stimulus (GO:0050954),2/89,0.681077385299175,0.811081707498191,0,0,0.853877658871714,0.327956771492412,MYO7B;TIMM10
Positive Regulation Of DNA Repair (GO:0045739),2/89,0.681077385299175,0.811081707498191,0,0,0.853877658871714,0.327956771492412,SMARCD3;TRIM28
Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,RNF213
Skeletal System Morphogenesis (GO:0048705),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,FUZ
Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,CYC1
Intracellular Glucose Homeostasis (GO:0001678),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,PCK2
mRNA Transcription (GO:0009299),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,TAF13
Positive Regulation Of T Cell Mediated Immunity (GO:0002711),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,MICA
Positive Regulation Of Cell Division (GO:0051781),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,PRKCE
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,RIN2
Positive Regulation Of miRNA Transcription (GO:1902895),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,SMAD3
Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,PICK1
Regulation Of JUN Kinase Activity (GO:0043506),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,ZNF675
Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.681086420132043,0.811081707498191,0,0,0.884730947828462,0.339795146168619,CEACAM1
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),2/90,0.686994513034825,0.81767281714471,0,0,0.84413096482062,0.316911221740817,NDUFA6;NDUFS7
Positive Regulation Of Multicellular Organismal Process (GO:0051240),9/387,0.68805043750662,0.818484768136609,0,0,0.882940360610263,0.330125338039615,BMPR2;SMAD3;IFI16;BTN3A1;IRF4;EIF2AK2;G0S2;INHBA;ACVR1B
Extracellular Matrix Disassembly (GO:0022617),1/44,0.689459923116386,0.818827132117617,0,0,0.864111343323403,0.32131695835797,MMP8
Negative Regulation Of Immune System Process (GO:0002683),1/44,0.689459923116386,0.818827132117617,0,0,0.864111343323403,0.32131695835797,FCGR2B
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),1/44,0.689459923116386,0.818827132117617,0,0,0.864111343323403,0.32131695835797,PI4K2B
Endosomal Transport (GO:0016197),4/180,0.697597056030665,0.825603114614009,0,0,0.843531468531469,0.303767176229937,RNF126;VPS51;HEATR5B;ANKFY1
Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.697613975868109,0.825603114614009,0,0,0.844428993568573,0.304069906308046,PNPT1
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912),1/45,0.697613975868109,0.825603114614009,0,0,0.844428993568573,0.304069906308046,RTP4
Mitotic Nuclear Division (GO:0140014),1/45,0.697613975868109,0.825603114614009,0,0,0.844428993568573,0.304069906308046,NDC80
Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.697613975868109,0.825603114614009,0,0,0.844428993568573,0.304069906308046,NR4A2
B Cell Activation (GO:0042113),2/92,0.69855825177158,0.825603114614009,0,0,0.825287356321839,0.296060869559899,DNAJB9;SLC25A5
Sensory Perception Of Sound (GO:0007605),2/92,0.69855825177158,0.825603114614009,0,0,0.825287356321839,0.296060869559899,MYO7B;TIMM10
Steroid Metabolic Process (GO:0008202),2/92,0.69855825177158,0.825603114614009,0,0,0.825287356321839,0.296060869559899,STS;DHRS9
Positive Regulation Of Protein Catabolic Process (GO:0045732),2/92,0.69855825177158,0.825603114614009,0,0,0.825287356321839,0.296060869559899,PLK3;TNFSF13B
Regulation Of Cell Migration (GO:0030334),10/434,0.704143005623107,0.826732990192159,0,0,0.874201600469863,0.306647026511799,CCR1;BST2;NTNG2;CEACAM1;HSPA5;PLAU;OSGIN1;FUZ;ELP5;RIGI
Regulation Of Endothelial Cell Proliferation (GO:0001936),2/93,0.70420621956728,0.826732990192159,0,0,0.816176161003747,0.286219953653022,BMPR2;STAT1
Protein O-linked Glycosylation (GO:0006493),2/93,0.70420621956728,0.826732990192159,0,0,0.816176161003747,0.286219953653022,FKRP;GCNT1
B Cell Receptor Signaling Pathway (GO:0050853),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,CD38
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,GBP5
T Cell Differentiation (GO:0030217),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,RHOH
Amino Acid Transport (GO:0006865),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,SLC7A7
Regulation Of Nervous System Development (GO:0051960),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,HES1
Cardiac Conduction (GO:0061337),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,KCNJ2
Cellular Component Disassembly (GO:0022411),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,MMP8
Response To Glucose (GO:0009749),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,PCK2
Epithelial Cell Migration (GO:0010631),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,STAT1
Vacuolar Transport (GO:0007034),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,VPS51
Male Gonad Development (GO:0008584),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,INHBA
Mitotic G2/M Transition Checkpoint (GO:0044818),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,TNFSF13B
Myofibril Assembly (GO:0030239),1/46,0.705554319027007,0.826732990192159,0,0,0.825621414913958,0.287953233341698,TMOD2
Cellular Response To Hormone Stimulus (GO:0032870),2/94,0.709765867789579,0.831223128587796,0,0,0.807263035149092,0.276746016238209,LMO2;SERPINB9
Bicellular Tight Junction Assembly (GO:0070830),1/47,0.713286543126982,0.833563249438683,0,0,0.807631557070413,0.272876134300645,OCLN
Secondary Alcohol Metabolic Process (GO:1902652),1/47,0.713286543126982,0.833563249438683,0,0,0.807631557070413,0.272876134300645,CLN6
Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),1/47,0.713286543126982,0.833563249438683,0,0,0.807631557070413,0.272876134300645,SMAD3
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.713286543126982,0.833563249438683,0,0,0.807631557070413,0.272876134300645,STAT1
Regulation Of Macroautophagy (GO:0016241),2/96,0.720623190912906,0.838781744751278,0,0,0.790005706366675,0.258836599366635,LARP1;SESN2
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),2/96,0.720623190912906,0.838781744751278,0,0,0.790005706366675,0.258836599366635,SMAD3;HYAL2
